id,parameter_name,alternate,units,description
1,C_0,"[ ""Co(ng/mL)"" , ""C0"" ]","[ ""ng/mL"" ]",
2,T_HALF,"[ ""t1/2 (h)"" , ""T1/2 (h)"" , ""T1/2"" ]","[ ""h"" ]",
3,Vd,"[ ""Vd (L/kg)"" , ""Vss (L/kg)"" , ""Vd"" , ""Vss"" ]","[ ""L/kg"" ] ",
4,CL,"[ ""Cl (mL/min/kg)"" , ""Cl"" ]","[ ""mL/min/kg"" ]",
5,AUC_LAST,"[ ""AUC0-last (ng.h/mL)"" , ""AUC0-last (ng.h/g)"" , ""AUClast"" ]","[ ""ng.h/mL"" , ""ng.h/g"" ]",
6,AUC_INF,"[ ""AUC0-inf (ng·h/mL)"", ""AUC0-inf (ng·h/g)"" , ""AUCinf"" , ""AUCInf"" ]","[ ""ng.h/mL"" , ""ng.h/g"" ]",
7,AUC_EXT,"[ ""AUCExtra(%)"" , ""AUC_%Extrap"" ]","[ ""%"" ]",
8,AUC_DOSE,"[ ""AUClast_D (h*kg*ng/mL/mg)"" , ""AUClast/D"" ]","[ ""h·kg·ng/mL/mg"" ]",
9,C_MAX,"[ ""Cmax(ng/mL)"" , ""Cmax (ng/mL)"" , ""Cmax(ng/g)"" , ""Cmax"" ]","[ ""ng/mL"" , ""ng/g"" ]",
10,T_MAX,"[ ""Tmax (h)"", ""Tmax (hr)"" , ""Tmax"" ]","[ ""h"" ]",
11,F%,"[ ""%F"" , ""Bio availability (%F)"" , ""F"" ]","[ ""%"" ]",
12,MRT,"[ ""MRT0-last (h)"" , ""MRTInf"" ]","[ ""h"" ]",
13,Rsq,"[ ""Rsq"" ]",,
14,Mean concentration,,"[ ""ng/mL"" , ""ng/g"" ]",
15,Mean Brain/Plasma ratio,,,
16,Mean CSF/Plasma ratio,,,
